19.0000 9 IMU_MAG -0.603027 -0.235352 -0.704590
19.0100 9 IMU_GYRO 0.022217 0.187256 -0.074463
19.0200 9 IMU_ACCEL 1.193359 -0.286133 -9.916992
19.1000 9 IMU_MAG -0.603027 -0.224121 -0.704590
19.1100 9 IMU_GYRO 0.009521 0.000977 0.083008
19.1200 9 IMU_ACCEL 1.216797 -0.380859 -9.878906
19.1300 9 ACTUATORS 1490,1490,1000,1000
19.1500 9 RC 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19.1700 9 AIR_DATA 99980.000000 0.000000 25.437500 993.441223 0.000000 -1.000000 -1.000000
19.1900 9 ATTITUDE -0.003306 -1.908326 0.132758
19.2000 9 IMU_MAG -0.599121 -0.209473 -0.710449
19.2100 9 ENERGY 11.800000 0.000000 0 0.000000
19.2100 9 IMU_GYRO -0.001953 -0.125488 0.237305
19.2200 9 IMU_ACCEL 1.284180 -0.309570 -9.974609
19.3000 9 IMU_MAG -0.601074 -0.196289 -0.711914
19.3100 9 IMU_GYRO -0.020020 0.177490 0.359619
19.3200 9 IMU_ACCEL 1.269531 -0.299805 -9.936523
19.3800 9 ACTUATORS 1490,1490,1000,1000
19.4000 9 RC 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19.4000 9 IMU_MAG -0.606934 -0.170410 -0.708496
19.4100 9 IMU_GYRO -0.052979 0.042480 0.438232
19.4200 9 AIR_DATA 99981.500000 0.000000 25.437500 993.441223 0.000000 -1.000000 -1.000000
19.4200 9 IMU_ACCEL 1.274414 -0.218750 -9.941406
19.4400 9 ATTITUDE -0.001804 -1.818798 0.138805
19.5000 9 IMU_MAG -0.618652 -0.142578 -0.717773
19.5100 9 IMU_GYRO -0.043457 -0.128662 0.458496
19.5200 9 IMU_ACCEL 1.160156 -0.170898 -9.984375
19.6000 9 IMU_MAG -0.601074 -0.109375 -0.728516
19.6100 9 IMU_GYRO -0.044678 0.153076 0.431885
19.6200 9 IMU_ACCEL 1.188477 -0.119141 -10.027344
19.6300 9 ACTUATORS 1490,1490,1000,1000
19.6500 9 RC 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19.6700 9 AIR_DATA 99979.500000 0.000000 25.500000 993.441223 0.000000 -1.000000 -1.000000
19.6900 9 ATTITUDE -0.001668 -1.708373 0.134789
19.7000 9 IMU_MAG -0.626953 -0.079590 -0.715820
19.7100 9 GPS 0 0 0 0 0 0 0 0 0 0 0
19.7100 9 SVINFO 0 0 0 0 0 0 0
19.7100 9 IMU_GYRO -0.036133 0.019043 0.344727
19.7200 9 IMU_ACCEL 1.221680 -0.142578 -9.936523
19.7300 9 DATALINK_REPORT 15 0 0 56580 0 0
19.8000 9 IMU_MAG -0.620605 -0.064453 -0.731934
19.8100 9 IMU_GYRO -0.023193 -0.132812 0.218018
19.8200 9 IMU_ACCEL 1.178711 -0.023438 -9.908203
19.8800 9 ACTUATORS 1490,1490,1000,1000
19.9000 9 RC 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19.9000 9 IMU_MAG -0.625000 -0.057129 -0.735840
19.9100 9 IMU_GYRO -0.008301 0.160645 0.074463
19.9200 9 AIR_DATA 99974.250000 0.000000 25.500000 993.441223 0.000000 -1.000000 -1.000000
19.9200 9 IMU_ACCEL 1.160156 0.038086 -9.964844
19.9400 9 ATTITUDE -0.003480 -1.656153 0.122914
20.0000 9 IMU_MAG -0.618652 -0.059082 -0.741211
20.0100 9 IMU_GYRO 0.018066 0.058350 -0.084961
20.0200 9 IMU_ACCEL 1.221680 0.038086 -9.931641
20.1000 9 IMU_MAG -0.612793 -0.064453 -0.746582
20.1100 9 IMU_GYRO 0.049805 -0.122314 -0.235107
20.1200 9 IMU_ACCEL 1.178711 0.071289 -9.926758
20.1300 9 ACTUATORS 1490,1490,1000,1000
20.1500 9 RC 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
